"Filename","RepType Code","Description","Ticker","Date"
"2024111502881540","02002","Change in substantial holding","PDN","2024-11-15"
"2024111502881543","02001","Becoming substantial holder","TAH","2024-11-15"
"2024111502881544","02003","Ceasing to be substantial holder","ZIP","2024-11-15"
"2024111502881549","02003","Ceasing to be substantial holder","ACL","2024-11-15"
"2024111502881556","02001","Becoming substantial holder","PDN","2024-11-15"
"2024111502881557","03002","Top 20 shareholders","KLL","2024-11-15"
"2024111502881577","02001","Becoming substantial holder","APX","2024-11-15"
"2024111502881585","02002","Change in substantial holding","OVT","2024-11-15"
"2024111502881588","02003","Ceasing to be substantial holder","VBC","2024-11-15"
"2024111502881600","02001","Becoming substantial holder","PAT","2024-11-15"
"2024111802881626","02002","Change in substantial holding","OBM","2024-11-18"
"2024111802881655","03002","Top 20 shareholders","ELD","2024-11-18"
"2024111802881668","02002","Change in substantial holding","PSQ","2024-11-18"
"2024111802881692","02002","Change in substantial holding","BDG","2024-11-18"
"2024111802881703","02002","Change in substantial holding","MKG","2024-11-18"
"2024111802881744","03002","Top 20 shareholders","NWF","2024-11-18"
"2024111802881802","02003","Ceasing to be substantial holder","CAT","2024-11-18"
"2024111802881819","03002","Top 20 shareholders","IPL","2024-11-18"
"2024111802881825","02002","Change in substantial holding","HCD","2024-11-18"
"2024111802881851","02002","Change in substantial holding","M7T","2024-11-18"
"2024111802881899","02002","Change in substantial holding","GRV","2024-11-18"
"2024111802881906","02002","Change in substantial holding","HCD","2024-11-18"
"2024111802881955","02001","Becoming substantial holder","IPG","2024-11-18"
"2024111802881962","02002","Change in substantial holding","NAE","2024-11-18"
"2024111802881970","02003","Ceasing to be substantial holder","RLL","2024-11-18"
"2024111802881971","02003","Ceasing to be substantial holder","ACL","2024-11-18"
"2024111802881975","02003","Ceasing to be substantial holder","ACL","2024-11-18"
"2024111802881994","02003","Ceasing to be substantial holder","SGI","2024-11-18"
"2024111802882012","02003","Ceasing to be substantial holder","MAQ","2024-11-18"
"2024111802882016","02001","Becoming substantial holder","ACP","2024-11-18"
"2024111802882022","02001","Becoming substantial holder","HLS","2024-11-18"
"2024111802882025","02003","Ceasing to be substantial holder","PSQ","2024-11-18"
"2024111802882027","02002","Change in substantial holding","IMB","2024-11-18"
"2024111802882028","02003","Ceasing to be substantial holder","RPL","2024-11-18"
"2024111802882029","02002","Change in substantial holding","ALX","2024-11-18"
"2024111802882030","02002","Change in substantial holding","IFM","2024-11-18"
"2024111802882035","02002","Change in substantial holding","IMM","2024-11-18"
"2024111802882038","02002","Change in substantial holding","PNR","2024-11-18"
"2024111802882062","02002","Change in substantial holding","ACU","2024-11-18"
"2024111802882069","02003","Ceasing to be substantial holder","IAM","2024-11-18"
"2024111802882074","02001","Becoming substantial holder","XF1","2024-11-18"
"2024111802882077","02001","Becoming substantial holder","SWF","2024-11-18"
"2024111802882081","02002","Change in substantial holding","AUB","2024-11-18"
"2024111902882125","02002","Change in substantial holding","RLL","2024-11-19"
"2024111902882127","03002","Top 20 shareholders","CHR","2024-11-19"
"2024111902882154","02002","Change in substantial holding","PEK","2024-11-19"
"2024111902882160","02002","Change in substantial holding","PLS","2024-11-19"
"2024111902882162","02001","Becoming substantial holder","PLS","2024-11-19"
"2024111902882167","02002","Change in substantial holding","MKG","2024-11-19"
"2024111902882191","02003","Ceasing to be substantial holder","MMA","2024-11-19"
