"Filename","RepType Code","Description","Ticker","Date"
"2024121202894109","02003","Ceasing to be substantial holder","PNC","2024-12-12"
"2024121202894116","02001","Becoming substantial holder","ARB","2024-12-12"
"2024121302894147","02002","Change in substantial holding","SPK","2024-12-13"
"2024121302894150","02003","Ceasing to be substantial holder","TEE","2024-12-13"
"2024121302894159","02003","Ceasing to be substantial holder","APA","2024-12-13"
"2024121302894169","02002","Change in substantial holding","PNC","2024-12-13"
"2024121302894183","02002","Change in substantial holding","AQI","2024-12-13"
"2024121302894184","02003","Ceasing to be substantial holder","CMM","2024-12-13"
"2024121302894192","02002","Change in substantial holding","PSQ","2024-12-13"
"2024121302894193","02002","Change in substantial holding","EBG","2024-12-13"
"2024121302894254","03002","Top 20 shareholders","NUF","2024-12-13"
"2024121302894263","02002","Change in substantial holding","HPI","2024-12-13"
"2024121302894302","03002","Top 20 shareholders","NFN","2024-12-13"
"2024121302894356","02002","Change in substantial holding","DME","2024-12-13"
"2024121302894365","02001","Becoming substantial holder","MCM","2024-12-13"
"2024121302894371","02002","Change in substantial holding","BUY","2024-12-13"
"2024121302894384","02002","Change in substantial holding","HWK","2024-12-13"
"2024121302894387","02001","Becoming substantial holder","NES","2024-12-13"
"2024121302894392","02001","Becoming substantial holder","GHM","2024-12-13"
"2024121302894416","02002","Change in substantial holding","RNV","2024-12-13"
"2024121302894424","02001","Becoming substantial holder","EDC","2024-12-13"
"2024121302894429","02001","Becoming substantial holder","CG1","2024-12-13"
"2024121302894430","02003","Ceasing to be substantial holder","BTR","2024-12-13"
"2024121302894433","02001","Becoming substantial holder","VTX","2024-12-13"
"2024121302894434","02001","Becoming substantial holder","DYM","2024-12-13"
"2024121302894481","02002","Change in substantial holding","FRX","2024-12-13"
"2024121302894482","02002","Change in substantial holding","BGE","2024-12-13"
"2024121302894503","02001","Becoming substantial holder","AD1","2024-12-13"
"2024121302894516","02003","Ceasing to be substantial holder","BRG","2024-12-13"
"2024121302894522","02002","Change in substantial holding","SIG","2024-12-13"
"2024121302894530","03002","Top 20 shareholders","SPG","2024-12-13"
"2024121302894539","03002","Top 20 shareholders","ACW","2024-12-13"
"2024121302894542","02001","Becoming substantial holder","BRX","2024-12-13"
"2024121302894578","02002","Change in substantial holding","29M","2024-12-13"
"2024121302894586","02001","Becoming substantial holder","EPX","2024-12-13"
"2024121302894592","02002","Change in substantial holding","TTM","2024-12-13"
"2024121302894624","02002","Change in substantial holding","QHL","2024-12-13"
"2024121302894626","02001","Becoming substantial holder","LLI","2024-12-13"
"2024121302894642","02002","Change in substantial holding","RDY","2024-12-13"
"2024121302894644","02002","Change in substantial holding","ATU","2024-12-13"
"2024121302894645","02002","Change in substantial holding","PLS","2024-12-13"
"2024121302894649","02003","Ceasing to be substantial holder","JBY","2024-12-13"
"2024121302894650","02003","Ceasing to be substantial holder","JBY","2024-12-13"
"2024121302894659","02002","Change in substantial holding","JBY","2024-12-13"
"2024121302894666","02002","Change in substantial holding","ACE","2024-12-13"
"2024121302894667","02002","Change in substantial holding","ACE","2024-12-13"
"2024121302894668","02002","Change in substantial holding","ORA","2024-12-13"
"2024121302894681","02002","Change in substantial holding","IPH","2024-12-13"
"2024121302894690","02002","Change in substantial holding","ACE","2024-12-13"
"2024121302894695","02001","Becoming substantial holder","AEL","2024-12-13"
