"Filename","RepType Code","Description","Ticker","Date"
"2024111202879775","02001","Becoming substantial holder","NML","2024-11-12"
"2024111202879786","02001","Becoming substantial holder","CMM","2024-11-12"
"2024111202879788","02002","Change in substantial holding","PRX","2024-11-12"
"2024111202879797","02001","Becoming substantial holder","QHL","2024-11-12"
"2024111202879832","02001","Becoming substantial holder","RXL","2024-11-12"
"2024111302879850","02002","Change in substantial holding","CBE","2024-11-13"
"2024111302879876","02003","Ceasing to be substantial holder","CMW","2024-11-13"
"2024111302879888","02001","Becoming substantial holder","MEK","2024-11-13"
"2024111302879897","02002","Change in substantial holding","PIA","2024-11-13"
"2024111302879989","02002","Change in substantial holding","NEM","2024-11-13"
"2024111302880027","02003","Ceasing to be substantial holder","CHC","2024-11-13"
"2024111302880046","02003","Ceasing to be substantial holder","BBN","2024-11-13"
"2024111302880060","02001","Becoming substantial holder","CHC","2024-11-13"
"2024111302880077","02003","Ceasing to be substantial holder","A2M","2024-11-13"
"2024111302880119","03002","Top 20 shareholders","ATV","2024-11-13"
"2024111302880123","02002","Change in substantial holding","MKG","2024-11-13"
"2024111302880154","02002","Change in substantial holding","ACP","2024-11-13"
"2024111302880177","02002","Change in substantial holding","AUH","2024-11-13"
"2024111302880178","02002","Change in substantial holding","VAR","2024-11-13"
"2024111302880179","02002","Change in substantial holding","VAR","2024-11-13"
"2024111302880180","02001","Becoming substantial holder","EMP","2024-11-13"
"2024111302880189","02001","Becoming substantial holder","FEG","2024-11-13"
"2024111302880190","02002","Change in substantial holding","PRX","2024-11-13"
"2024111302880206","02003","Ceasing to be substantial holder","AOV","2024-11-13"
"2024111302880220","02002","Change in substantial holding","IAM","2024-11-13"
"2024111302880269","02001","Becoming substantial holder","NML","2024-11-13"
"2024111302880298","02002","Change in substantial holding","RFG","2024-11-13"
"2024111302880305","02001","Becoming substantial holder","KEY","2024-11-13"
"2024111302880308","02003","Ceasing to be substantial holder","KEY","2024-11-13"
"2024111302880311","02002","Change in substantial holding","COI","2024-11-13"
"2024111302880317","02002","Change in substantial holding","MEC","2024-11-13"
"2024111302880319","02001","Becoming substantial holder","PUA","2024-11-13"
"2024111302880322","02001","Becoming substantial holder","PUA","2024-11-13"
"2024111302880333","02003","Ceasing to be substantial holder","SIG","2024-11-13"
"2024111302880338","02001","Becoming substantial holder","FEG","2024-11-13"
"2024111302880340","02002","Change in substantial holding","WQG","2024-11-13"
"2024111302880358","02002","Change in substantial holding","BOE","2024-11-13"
"2024111302880359","02001","Becoming substantial holder","ACL","2024-11-13"
"2024111302880362","02003","Ceasing to be substantial holder","CDT","2024-11-13"
"2024111302880363","02002","Change in substantial holding","RRL","2024-11-13"
"2024111302880364","02003","Ceasing to be substantial holder","TAH","2024-11-13"
"2024111302880365","02002","Change in substantial holding","VEA","2024-11-13"
"2024111302880381","02001","Becoming substantial holder","CMM","2024-11-13"
"2024111302880391","02001","Becoming substantial holder","IAM","2024-11-13"
"2024111302880393","02002","Change in substantial holding","IAM","2024-11-13"
"2024111402880412","03002","Top 20 shareholders","ORI","2024-11-14"
"2024111402880433","02002","Change in substantial holding","IPL","2024-11-14"
"2024111402880456","02002","Change in substantial holding","BOE","2024-11-14"
"2024111402880460","02001","Becoming substantial holder","IMM","2024-11-14"
"2024111402880464","02002","Change in substantial holding","SBM","2024-11-14"
