"Filename","RepType Code","Description","Ticker","Date"
"2025042202938042","02001","Becoming substantial holder","JLG","2025-04-22"
"2025042202938043","02002","Change in substantial holding","PNV","2025-04-22"
"2025042202938094","02002","Change in substantial holding","FRS","2025-04-22"
"2025042202938185","03002","Top 20 shareholders","LOM","2025-04-22"
"2025042202938241","02002","Change in substantial holding","VEA","2025-04-22"
"2025042202938270","02003","Ceasing to be substantial holder","TTT","2025-04-22"
"2025042202938276","02003","Ceasing to be substantial holder","GYG","2025-04-22"
"2025042202938281","02001","Becoming substantial holder","SSM","2025-04-22"
"2025042202938282","02001","Becoming substantial holder","TTT","2025-04-22"
"2025042202938314","02001","Becoming substantial holder","EBO","2025-04-22"
"2025042202938319","02001","Becoming substantial holder","CHC","2025-04-22"
"2025042202938321","02002","Change in substantial holding","PNV","2025-04-22"
"2025042202938324","02003","Ceasing to be substantial holder","TTT","2025-04-22"
"2025042202938334","02001","Becoming substantial holder","NXL","2025-04-22"
"2025042202938351","02003","Ceasing to be substantial holder","ILU","2025-04-22"
"2025042202938360","02003","Ceasing to be substantial holder","JLG","2025-04-22"
"2025042202938363","02002","Change in substantial holding","HLS","2025-04-22"
"2025042202938364","02001","Becoming substantial holder","PNI","2025-04-22"
"2025042202938368","02003","Ceasing to be substantial holder","LLC","2025-04-22"
"2025042202938371","02002","Change in substantial holding","PER","2025-04-22"
"2025042202938373","02001","Becoming substantial holder","COG","2025-04-22"
"2025042202938375","02002","Change in substantial holding","EG1","2025-04-22"
"2025042202938381","02001","Becoming substantial holder","RSG","2025-04-22"
"2025042202938386","02003","Ceasing to be substantial holder","BTR","2025-04-22"
"2025042202938387","02002","Change in substantial holding","TRS","2025-04-22"
"2025042202938390","02001","Becoming substantial holder","MI6","2025-04-22"
"2025042202938393","02003","Ceasing to be substantial holder","SVG","2025-04-22"
"2025042202938399","03002","Top 20 shareholders","VMG","2025-04-22"
"2025042202938410","02002","Change in substantial holding","CU6","2025-04-22"
"2025042302938445","02001","Becoming substantial holder","TPW","2025-04-23"
"2025042302938449","02002","Change in substantial holding","PNR","2025-04-23"
"2025042302938479","03002","Top 20 shareholders","CRN","2025-04-23"
"2025042302938510","02001","Becoming substantial holder","PNR","2025-04-23"
"2025042302938538","02002","Change in substantial holding","VIT","2025-04-23"
"2025042302938541","02002","Change in substantial holding","AGE","2025-04-23"
"2025042302938543","03002","Top 20 shareholders","CTM","2025-04-23"
"2025042302938554","02002","Change in substantial holding","EMR","2025-04-23"
"2025042302938562","03002","Top 20 shareholders","CMD","2025-04-23"
"2025042302938570","02002","Change in substantial holding","BOE","2025-04-23"
"2025042302938573","02002","Change in substantial holding","LOT","2025-04-23"
"2025042302938593","02002","Change in substantial holding","PEN","2025-04-23"
"2025042302938598","02002","Change in substantial holding","AEE","2025-04-23"
"2025042302938605","02002","Change in substantial holding","BMN","2025-04-23"
"2025042302938606","02002","Change in substantial holding","DYL","2025-04-23"
"2025042302938607","02002","Change in substantial holding","BKY","2025-04-23"
"2025042302938608","02002","Change in substantial holding","EL8","2025-04-23"
"2025042302938645","03002","Top 20 shareholders","29M","2025-04-23"
"2025042302938661","02002","Change in substantial holding","ACW","2025-04-23"
"2025042302938712","02003","Ceasing to be substantial holder","IEL","2025-04-23"
"2025042302938760","02003","Ceasing to be substantial holder","BGL","2025-04-23"
