"Filename","RepType Code","Description","Ticker","Date"
"2024061102815855","02003","Ceasing to be substantial holder","ALU","2024-06-11"
"2024061102815871","02002","Change in substantial holding","MLM","2024-06-11"
"2024061102815975","02002","Change in substantial holding","SLR","2024-06-11"
"2024061102816063","02002","Change in substantial holding","MLX","2024-06-11"
"2024061102816092","02003","Ceasing to be substantial holder","AGH","2024-06-11"
"2024061102816104","03002","Top 20 shareholders","APZ","2024-06-11"
"2024061102816110","02003","Ceasing to be substantial holder","MRM","2024-06-11"
"2024061102816114","02003","Ceasing to be substantial holder","29M","2024-06-11"
"2024061102816142","02003","Ceasing to be substantial holder","MTS","2024-06-11"
"2024061102816187","02002","Change in substantial holding","GDG","2024-06-11"
"2024061102816190","02002","Change in substantial holding","FTL","2024-06-11"
"2024061102816197","02002","Change in substantial holding","BBN","2024-06-11"
"2024061102816198","02001","Becoming substantial holder","ASG","2024-06-11"
"2024061102816224","02003","Ceasing to be substantial holder","GDG","2024-06-11"
"2024061102816226","02002","Change in substantial holding","COE","2024-06-11"
"2024061102816227","02002","Change in substantial holding","COE","2024-06-11"
"2024061102816239","02002","Change in substantial holding","LYC","2024-06-11"
"2024061102816243","02002","Change in substantial holding","ANG","2024-06-11"
"2024061102816246","02002","Change in substantial holding","COE","2024-06-11"
"2024061102816247","02001","Becoming substantial holder","SIG","2024-06-11"
"2024061102816249","02001","Becoming substantial holder","EML","2024-06-11"
"2024061102816254","02003","Ceasing to be substantial holder","APM","2024-06-11"
"2024061102816257","02001","Becoming substantial holder","GNX","2024-06-11"
"2024061102816259","02002","Change in substantial holding","CSR","2024-06-11"
"2024061102816260","02003","Ceasing to be substantial holder","CT1","2024-06-11"
"2024061102816301","02001","Becoming substantial holder","MCA","2024-06-11"
"2024061102816303","02001","Becoming substantial holder","NAN","2024-06-11"
"2024061102816307","02001","Becoming substantial holder","GUD","2024-06-11"
"2024061102816309","02002","Change in substantial holding","NAB","2024-06-11"
"2024061102816310","02003","Ceasing to be substantial holder","PRU","2024-06-11"
"2024061102816312","02002","Change in substantial holding","SFR","2024-06-11"
"2024061102816313","02002","Change in substantial holding","MP1","2024-06-11"
"2024061202816321","02001","Becoming substantial holder","MRM","2024-06-12"
"2024061202816325","02001","Becoming substantial holder","WEB","2024-06-12"
"2024061202816331","02001","Becoming substantial holder","TNE","2024-06-12"
"2024061202816332","02001","Becoming substantial holder","CSR","2024-06-12"
"2024061202816370","02001","Becoming substantial holder","ALX","2024-06-12"
"2024061202816387","02002","Change in substantial holding","BLD","2024-06-12"
"2024061202816397","02002","Change in substantial holding","MLM","2024-06-12"
"2024061202816415","02002","Change in substantial holding","NAM","2024-06-12"
"2024061202816439","02002","Change in substantial holding","SRX","2024-06-12"
"2024061202816577","02002","Change in substantial holding","NDO","2024-06-12"
"2024061202816579","02001","Becoming substantial holder","FTL","2024-06-12"
"2024061202816591","02002","Change in substantial holding","UOS","2024-06-12"
"2024061202816612","02003","Ceasing to be substantial holder","RHI","2024-06-12"
"2024061202816619","02001","Becoming substantial holder","MP1","2024-06-12"
"2024061202816620","02003","Ceasing to be substantial holder","MP1","2024-06-12"
"2024061202816621","02001","Becoming substantial holder","CVW","2024-06-12"
"2024061202816635","02003","Ceasing to be substantial holder","SYR","2024-06-12"
"2024061202816636","02001","Becoming substantial holder","CVW","2024-06-12"
