"Filename","RepType Code","Description","Ticker","Date"
"2025032502928556","02001","Becoming substantial holder","VMT","2025-03-25"
"2025032502928559","02001","Becoming substantial holder","VMT","2025-03-25"
"2025032502928565","02002","Change in substantial holding","ILA","2025-03-25"
"2025032502928570","02003","Ceasing to be substantial holder","ILA","2025-03-25"
"2025032502928571","02001","Becoming substantial holder","MPL","2025-03-25"
"2025032502928575","02003","Ceasing to be substantial holder","PV1","2025-03-25"
"2025032502928581","02002","Change in substantial holding","UBN","2025-03-25"
"2025032502928583","02002","Change in substantial holding","CEH","2025-03-25"
"2025032502928585","02003","Ceasing to be substantial holder","NAN","2025-03-25"
"2025032502928588","02002","Change in substantial holding","CLV","2025-03-25"
"2025032502928594","02002","Change in substantial holding","ILU","2025-03-25"
"2025032502928601","02003","Ceasing to be substantial holder","NAN","2025-03-25"
"2025032502928611","02003","Ceasing to be substantial holder","MEC","2025-03-25"
"2025032502928612","02002","Change in substantial holding","PAT","2025-03-25"
"2025032502928620","02002","Change in substantial holding","IEL","2025-03-25"
"2025032502928622","02001","Becoming substantial holder","CLV","2025-03-25"
"2025032502928626","02001","Becoming substantial holder","SRG","2025-03-25"
"2025032502928627","02001","Becoming substantial holder","SYR","2025-03-25"
"2025032502928628","02001","Becoming substantial holder","JLG","2025-03-25"
"2025032502928629","02001","Becoming substantial holder","CGF","2025-03-25"
"2025032502928631","02002","Change in substantial holding","CI1","2025-03-25"
"2025032502928632","02002","Change in substantial holding","CQE","2025-03-25"
"2025032502928634","02002","Change in substantial holding","CWY","2025-03-25"
"2025032502928635","02003","Ceasing to be substantial holder","CKF","2025-03-25"
"2025032502928637","02001","Becoming substantial holder","MND","2025-03-25"
"2025032502928642","02002","Change in substantial holding","RMS","2025-03-25"
"2025032502928643","02001","Becoming substantial holder","WAF","2025-03-25"
"2025032502928647","02003","Ceasing to be substantial holder","WAF","2025-03-25"
"2025032502928649","02002","Change in substantial holding","WJL","2025-03-25"
"2025032502928651","02001","Becoming substantial holder","FPR","2025-03-25"
"2025032502928654","02002","Change in substantial holding","MPX","2025-03-25"
"2025032502928663","02003","Ceasing to be substantial holder","IEL","2025-03-25"
"2025032502928674","02002","Change in substantial holding","MIN","2025-03-25"
"2025032602928695","02001","Becoming substantial holder","IEL","2025-03-26"
"2025032602928697","02003","Ceasing to be substantial holder","NHC","2025-03-26"
"2025032602928700","02002","Change in substantial holding","PDN","2025-03-26"
"2025032602928709","03002","Top 20 shareholders","VUL","2025-03-26"
"2025032602928719","02001","Becoming substantial holder","DRR","2025-03-26"
"2025032602928722","02002","Change in substantial holding","POL","2025-03-26"
"2025032602928723","02002","Change in substantial holding","BRX","2025-03-26"
"2025032602928724","02002","Change in substantial holding","ASL","2025-03-26"
"2025032602928725","02001","Becoming substantial holder","PNR","2025-03-26"
"2025032602928727","02002","Change in substantial holding","VCX","2025-03-26"
"2025032602928763","02001","Becoming substantial holder","GOR","2025-03-26"
"2025032602928817","02002","Change in substantial holding","BGL","2025-03-26"
"2025032602928818","02002","Change in substantial holding","EVN","2025-03-26"
"2025032602928820","02002","Change in substantial holding","GOR","2025-03-26"
"2025032602928821","02002","Change in substantial holding","PRU","2025-03-26"
"2025032602928826","02002","Change in substantial holding","RRL","2025-03-26"
"2025032602928827","02002","Change in substantial holding","WGX","2025-03-26"
