"Filename","RepType Code","Description","Ticker","Date"
"2025032802929634","02002","Change in substantial holding","WEB","2025-03-28"
"2025032802929648","02001","Becoming substantial holder","PKO","2025-03-28"
"2025032802929674","03002","Top 20 shareholders","CPO","2025-03-28"
"2025032802929677","03002","Top 20 shareholders","OML","2025-03-28"
"2025032802929701","03002","Top 20 shareholders","WPR","2025-03-28"
"2025032802929703","03002","Top 20 shareholders","CAG","2025-03-28"
"2025032802929711","03002","Top 20 shareholders","HTA","2025-03-28"
"2025032802929716","03002","Top 20 shareholders","XGL","2025-03-28"
"2025032802929757","03002","Top 20 shareholders","SIS","2025-03-28"
"2025032802929767","02002","Change in substantial holding","GRV","2025-03-28"
"2025032802929780","02002","Change in substantial holding","BCI","2025-03-28"
"2025032802929797","02002","Change in substantial holding","COG","2025-03-28"
"2025032802929814","02002","Change in substantial holding","FND","2025-03-28"
"2025032802929837","03002","Top 20 shareholders","HFR","2025-03-28"
"2025032802929845","03002","Top 20 shareholders","FLC","2025-03-28"
"2025032802929851","02001","Becoming substantial holder","TZL","2025-03-28"
"2025032802929853","03002","Top 20 shareholders","H2G","2025-03-28"
"2025032802929863","03002","Top 20 shareholders","SRT","2025-03-28"
"2025032802929866","03002","Top 20 shareholders","CAG","2025-03-28"
"2025032802929876","03002","Top 20 shareholders","EPN","2025-03-28"
"2025032802929882","02003","Ceasing to be substantial holder","IMR","2025-03-28"
"2025032802929891","02001","Becoming substantial holder","RUL","2025-03-28"
"2025032802929900","02002","Change in substantial holding","MVL","2025-03-28"
"2025032802929904","02002","Change in substantial holding","MFD","2025-03-28"
"2025032802929906","03002","Top 20 shareholders","WHK","2025-03-28"
"2025032802929909","02002","Change in substantial holding","MIN","2025-03-28"
"2025032802929910","03002","Top 20 shareholders","AKO","2025-03-28"
"2025032802929917","03002","Top 20 shareholders","JGH","2025-03-28"
"2025032802929919","03002","Top 20 shareholders","BAS","2025-03-28"
"2025032802929937","03002","Top 20 shareholders","AGD","2025-03-28"
"2025032802929955","02001","Becoming substantial holder","NWH","2025-03-28"
"2025032802929956","02001","Becoming substantial holder","ING","2025-03-28"
"2025032802929959","02002","Change in substantial holding","ORA","2025-03-28"
"2025032802929962","03002","Top 20 shareholders","A1G","2025-03-28"
"2025032802929967","02001","Becoming substantial holder","RCE","2025-03-28"
"2025032802929971","03002","Top 20 shareholders","LAW","2025-03-28"
"2025032802929972","03002","Top 20 shareholders","SNX","2025-03-28"
"2025032802929977","02002","Change in substantial holding","ORA","2025-03-28"
"2025032802929979","02002","Change in substantial holding","HPC","2025-03-28"
"2025032802929980","02002","Change in substantial holding","PAC","2025-03-28"
"2025032802929985","03002","Top 20 shareholders","ROG","2025-03-28"
"2025032802929989","03002","Top 20 shareholders","IRX","2025-03-28"
"2025032802929991","03002","Top 20 shareholders","MSI","2025-03-28"
"2025032802929994","02001","Becoming substantial holder","NXL","2025-03-28"
"2025032802929995","03002","Top 20 shareholders","RTG","2025-03-28"
"2025032802929996","02001","Becoming substantial holder","WNX","2025-03-28"
"2025032802929997","02002","Change in substantial holding","ALD","2025-03-28"
"2025032802929999","02002","Change in substantial holding","IEL","2025-03-28"
"2025032802930001","02002","Change in substantial holding","PDN","2025-03-28"
"2025032802930004","02003","Ceasing to be substantial holder","KAR","2025-03-28"
