"Filename","RepType Code","Description","Ticker","Date"
"2025032402928096","02002","Change in substantial holding","TEK","2025-03-24"
"2025032402928098","02001","Becoming substantial holder","BP8","2025-03-24"
"2025032402928099","02002","Change in substantial holding","SNT","2025-03-24"
"2025032402928101","02002","Change in substantial holding","MKL","2025-03-24"
"2025032402928103","02001","Becoming substantial holder","KAR","2025-03-24"
"2025032402928104","02002","Change in substantial holding","WAF","2025-03-24"
"2025032402928112","02002","Change in substantial holding","SNL","2025-03-24"
"2025032402928127","02001","Becoming substantial holder","JLG","2025-03-24"
"2025032402928128","02003","Ceasing to be substantial holder","KAR","2025-03-24"
"2025032402928129","02002","Change in substantial holding","ILA","2025-03-24"
"2025032402928130","02003","Ceasing to be substantial holder","CLV","2025-03-24"
"2025032402928135","03002","Top 20 shareholders","VLS","2025-03-24"
"2025032402928137","02003","Ceasing to be substantial holder","CMM","2025-03-24"
"2025032402928143","02002","Change in substantial holding","ONE","2025-03-24"
"2025032402928145","02002","Change in substantial holding","HPG","2025-03-24"
"2025032402928152","02002","Change in substantial holding","WJL","2025-03-24"
"2025032402928153","02003","Ceasing to be substantial holder","CLV","2025-03-24"
"2025032402928155","02001","Becoming substantial holder","JDO","2025-03-24"
"2025032402928157","02001","Becoming substantial holder","DSE","2025-03-24"
"2025032402928160","02003","Ceasing to be substantial holder","OBM","2025-03-24"
"2025032402928170","02002","Change in substantial holding","WAF","2025-03-24"
"2025032402928182","02001","Becoming substantial holder","NHC","2025-03-24"
"2025032402928185","02003","Ceasing to be substantial holder","KAR","2025-03-24"
"2025032402928195","02002","Change in substantial holding","NUF","2025-03-24"
"2025032402928223","02002","Change in substantial holding","PNV","2025-03-24"
"2025032402928225","02002","Change in substantial holding","PDN","2025-03-24"
"2025032402928227","02003","Ceasing to be substantial holder","ATH","2025-03-24"
"2025032402928228","02003","Ceasing to be substantial holder","OML","2025-03-24"
"2025032402928237","03002","Top 20 shareholders","ALV","2025-03-24"
"2025032402928240","02003","Ceasing to be substantial holder","DEG","2025-03-24"
"2025032502928248","02001","Becoming substantial holder","CNU","2025-03-25"
"2025032502928252","02002","Change in substantial holding","SPK","2025-03-25"
"2025032502928268","02003","Ceasing to be substantial holder","OPT","2025-03-25"
"2025032502928280","02003","Ceasing to be substantial holder","IGO","2025-03-25"
"2025032502928282","02003","Ceasing to be substantial holder","MYS","2025-03-25"
"2025032502928293","02003","Ceasing to be substantial holder","GOR","2025-03-25"
"2025032502928313","02001","Becoming substantial holder","TNE","2025-03-25"
"2025032502928322","02003","Ceasing to be substantial holder","INA","2025-03-25"
"2025032502928355","02002","Change in substantial holding","MXR","2025-03-25"
"2025032502928467","02003","Ceasing to be substantial holder","IIQ","2025-03-25"
"2025032502928478","02002","Change in substantial holding","NTD","2025-03-25"
"2025032502928479","02002","Change in substantial holding","NTD","2025-03-25"
"2025032502928483","02002","Change in substantial holding","AUA","2025-03-25"
"2025032502928489","02001","Becoming substantial holder","NMR","2025-03-25"
"2025032502928501","02002","Change in substantial holding","ACL","2025-03-25"
"2025032502928510","03002","Top 20 shareholders","BRU","2025-03-25"
"2025032502928530","02002","Change in substantial holding","PAC","2025-03-25"
"2025032502928538","02001","Becoming substantial holder","IMD","2025-03-25"
"2025032502928539","02001","Becoming substantial holder","AZJ","2025-03-25"
"2025032502928555","02001","Becoming substantial holder","IGO","2025-03-25"
