"Filename","RepType Code","Description","Ticker","Date"
"2024051002805479","02003","Ceasing to be substantial holder","JBH","2024-05-10"
"2024051002805480","02003","Ceasing to be substantial holder","CSR","2024-05-10"
"2024051002805481","02002","Change in substantial holding","MP1","2024-05-10"
"2024051002805484","02002","Change in substantial holding","EMD","2024-05-10"
"2024051002805502","02002","Change in substantial holding","GRV","2024-05-10"
"2024051002805520","02002","Change in substantial holding","AQX","2024-05-10"
"2024051002805537","02002","Change in substantial holding","QFE","2024-05-10"
"2024051002805539","02002","Change in substantial holding","QFE","2024-05-10"
"2024051002805540","02002","Change in substantial holding","QFE","2024-05-10"
"2024051002805552","02002","Change in substantial holding","BLD","2024-05-10"
"2024051002805564","02002","Change in substantial holding","TIE","2024-05-10"
"2024051002805652","02001","Becoming substantial holder","EXL","2024-05-10"
"2024051002805660","02002","Change in substantial holding","GOW","2024-05-10"
"2024051002805676","02001","Becoming substantial holder","ARX","2024-05-10"
"2024051002805683","02002","Change in substantial holding","JHX","2024-05-10"
"2024051002805690","02003","Ceasing to be substantial holder","JDO","2024-05-10"
"2024051002805694","02002","Change in substantial holding","BLD","2024-05-10"
"2024051002805695","02002","Change in substantial holding","SOM","2024-05-10"
"2024051002805726","02002","Change in substantial holding","SOM","2024-05-10"
"2024051002805741","02003","Ceasing to be substantial holder","LOT","2024-05-10"
"2024051002805753","02002","Change in substantial holding","UBI","2024-05-10"
"2024051002805765","02002","Change in substantial holding","TX3","2024-05-10"
"2024051002805766","02003","Ceasing to be substantial holder","E33","2024-05-10"
"2024051002805773","03002","Top 20 shareholders","AJX","2024-05-10"
"2024051002805775","02002","Change in substantial holding","INR","2024-05-10"
"2024051002805778","02001","Becoming substantial holder","IEL","2024-05-10"
"2024051002805785","02002","Change in substantial holding","FG1","2024-05-10"
"2024051002805801","02003","Ceasing to be substantial holder","WGX","2024-05-10"
"2024051002805802","02003","Ceasing to be substantial holder","CMM","2024-05-10"
"2024051002805805","02003","Ceasing to be substantial holder","BBN","2024-05-10"
"2024051002805811","02003","Ceasing to be substantial holder","ACL","2024-05-10"
"2024051002805814","02003","Ceasing to be substantial holder","IRE","2024-05-10"
"2024051002805815","02001","Becoming substantial holder","APM","2024-05-10"
"2024051002805820","02003","Ceasing to be substantial holder","ORG","2024-05-10"
"2024051002805826","02003","Ceasing to be substantial holder","RRL","2024-05-10"
"2024051002805831","02002","Change in substantial holding","BDT","2024-05-10"
"2024051002805838","02002","Change in substantial holding","TBN","2024-05-10"
"2024051002805844","02002","Change in substantial holding","A1N","2024-05-10"
"2024051002805845","02001","Becoming substantial holder","C79","2024-05-10"
"2024051002805851","02001","Becoming substantial holder","BBN","2024-05-10"
"2024051002805867","03002","Top 20 shareholders","IBX","2024-05-10"
"2024051302805932","02003","Ceasing to be substantial holder","PEC","2024-05-13"
"2024051302805947","02002","Change in substantial holding","EMR","2024-05-13"
"2024051302805967","02002","Change in substantial holding","MLM","2024-05-13"
"2024051302806025","02002","Change in substantial holding","TIE","2024-05-13"
"2024051302806048","02002","Change in substantial holding","C79","2024-05-13"
"2024051302806099","02002","Change in substantial holding","AV1","2024-05-13"
"2024051302806145","02002","Change in substantial holding","OML","2024-05-13"
"2024051302806166","02001","Becoming substantial holder","SGC","2024-05-13"
"2024051302806190","03002","Top 20 shareholders","RMX","2024-05-13"
